date,store_id,sku_id,category,temperature,is_weekend,quantity,day_of_week,week_of_year,month,lag_1,lag_7,lag_14,rolling_mean_7,rolling_std_7,baseline_7d,prediction_model,prediction_baseline_7d,critical_ratio,forecast_error_rmse,recommended_order,expected_leftover,expected_stockout
2024-06-26,11,SKU_009,ultra_fresh,19.3,0,24,2,26,6,34.0,28.0,35.0,31.142857142857142,2.544836041121388,31.142857142857142,27.80559146412646,31.142857142857142,0.4166666666666667,6.831083982003096,27,3,0
2024-06-27,11,SKU_009,ultra_fresh,23.5,0,24,3,26,6,24.0,28.0,29.0,30.571428571428573,3.598941643369735,30.571428571428573,27.410559439918377,30.571428571428573,0.4166666666666667,6.831083982003096,26,2,0
2024-06-28,11,SKU_009,ultra_fresh,17.7,0,29,4,26,6,24.0,32.0,35.0,30.0,4.3204937989385614,30.0,26.492573391965923,30.0,0.4166666666666667,6.831083982003096,26,0,3
2024-06-08,11,SKU_010,ultra_fresh,26.6,1,34,5,23,6,31.0,38.0,39.0,33.0,5.163977794943226,33.0,35.22428512468887,33.0,0.4166666666666667,6.831083982003096,34,0,0
2024-06-09,11,SKU_010,ultra_fresh,23.4,1,37,6,23,6,34.0,38.0,34.0,32.42857142857143,4.720774754816658,32.42857142857143,33.470310309161,32.42857142857143,0.4166666666666667,6.831083982003096,33,0,4
2024-06-10,11,SKU_010,ultra_fresh,24.9,0,23,0,24,6,37.0,30.0,33.0,32.285714285714285,4.535573676110725,32.285714285714285,29.876673623596428,32.285714285714285,0.4166666666666667,6.831083982003096,29,6,0
2024-06-11,11,SKU_010,ultra_fresh,20.3,0,28,1,24,6,23.0,39.0,27.0,31.285714285714285,5.736267244886854,31.285714285714285,27.10000637178653,31.285714285714285,0.4166666666666667,6.831083982003096,26,0,2
2024-06-12,11,SKU_010,ultra_fresh,18.7,0,37,2,24,6,28.0,27.0,24.0,29.714285714285715,4.680252333449735,29.714285714285715,25.33731275938277,29.714285714285715,0.4166666666666667,6.831083982003096,24,0,13
2024-06-13,11,SKU_010,ultra_fresh,24.3,0,29,3,24,6,37.0,28.0,34.0,31.142857142857142,5.209880722517267,31.142857142857142,29.082520277347868,31.142857142857142,0.4166666666666667,6.831083982003096,28,0,1
2024-06-14,11,SKU_010,ultra_fresh,20.9,0,29,4,24,6,29.0,31.0,33.0,31.285714285714285,5.122313465427038,31.285714285714285,28.22611988431904,31.285714285714285,0.4166666666666667,6.831083982003096,27,0,2
2024-06-15,11,SKU_010,ultra_fresh,17.6,1,31,5,24,6,29.0,34.0,38.0,31.0,5.196152422706621,31.0,31.52853848003633,31.0,0.4166666666666667,6.831083982003096,31,0,0
2024-06-16,11,SKU_010,ultra_fresh,23.2,1,35,6,24,6,31.0,37.0,38.0,30.571428571428573,5.02849025908514,30.571428571428573,32.37980367093188,30.571428571428573,0.4166666666666667,6.831083982003096,31,0,4
2024-06-17,11,SKU_010,ultra_fresh,22.8,0,28,0,25,6,35.0,23.0,30.0,30.285714285714285,4.644505202002511,30.285714285714285,27.43744093401584,30.285714285714285,0.4166666666666667,6.831083982003096,26,0,2
2024-06-18,11,SKU_010,ultra_fresh,21.5,0,23,1,25,6,28.0,28.0,39.0,31.0,3.6055512754639736,31.0,28.74675195251944,31.0,0.4166666666666667,6.831083982003096,28,5,0
2024-06-19,11,SKU_010,ultra_fresh,25.1,0,33,2,25,6,23.0,37.0,27.0,30.285714285714285,4.644505202002511,30.285714285714285,27.24763393148187,30.285714285714285,0.4166666666666667,6.831083982003096,26,0,7
2024-06-20,11,SKU_010,ultra_fresh,16.6,0,33,3,25,6,33.0,29.0,28.0,29.714285714285715,3.860668582611264,29.714285714285715,25.32477696573975,29.714285714285715,0.4166666666666667,6.831083982003096,24,0,9
2024-06-21,11,SKU_010,ultra_fresh,17.6,0,29,4,25,6,33.0,29.0,31.0,30.285714285714285,4.02965199962665,30.285714285714285,26.403908812577708,30.285714285714285,0.4166666666666667,6.831083982003096,25,0,4
2024-06-22,11,SKU_010,ultra_fresh,15.7,1,36,5,25,6,29.0,31.0,34.0,30.285714285714285,4.02965199962665,30.285714285714285,29.93757051296316,30.285714285714285,0.4166666666666667,6.831083982003096,29,0,7
2024-06-23,11,SKU_010,ultra_fresh,22.8,1,40,6,25,6,36.0,35.0,37.0,31.0,4.582575694955829,31.0,32.460259631900584,31.0,0.4166666666666667,6.831083982003096,32,0,8
2024-06-24,11,SKU_010,ultra_fresh,25.8,0,21,0,26,6,40.0,28.0,23.0,31.714285714285715,5.589105048046173,31.714285714285715,28.183857063599618,31.714285714285715,0.4166666666666667,6.831083982003096,27,6,0
2024-06-25,11,SKU_010,ultra_fresh,20.1,0,32,1,26,6,21.0,23.0,28.0,30.714285714285715,6.848705126136019,30.714285714285715,26.76440271668314,30.714285714285715,0.4166666666666667,6.831083982003096,26,0,6
2024-06-26,11,SKU_010,ultra_fresh,19.3,0,25,2,26,6,32.0,33.0,37.0,32.0,5.94418483337567,32.0,28.74999151710064,32.0,0.4166666666666667,6.831083982003096,28,3,0
2024-06-27,11,SKU_010,ultra_fresh,23.5,0,28,3,26,6,25.0,33.0,29.0,30.857142857142858,6.466028441750291,30.857142857142858,27.65894058487145,30.857142857142858,0.4166666666666667,6.831083982003096,27,0,1
2024-06-28,11,SKU_010,ultra_fresh,17.7,0,24,4,26,6,28.0,29.0,29.0,30.142857142857142,6.466028441750285,30.142857142857142,25.963350440534644,30.142857142857142,0.4166666666666667,6.831083982003096,25,1,0
2024-06-08,11,SKU_011,bakery,26.6,1,28,5,23,6,22.0,34.0,30.0,27.285714285714285,6.183695920571701,27.285714285714285,29.54614815292313,27.285714285714285,0.45,6.831083982003096,29,1,0
2024-06-09,11,SKU_011,bakery,23.4,1,33,6,23,6,28.0,31.0,37.0,26.428571428571427,5.472876844254843,26.428571428571427,29.209894894868984,26.428571428571427,0.45,6.831083982003096,29,0,4
2024-06-10,11,SKU_011,bakery,24.9,0,21,0,24,6,33.0,24.0,25.0,26.714285714285715,5.79408565447806,26.714285714285715,24.52931571527119,26.714285714285715,0.45,6.831083982003096,24,3,0
2024-06-11,11,SKU_011,bakery,20.3,0,14,1,24,6,21.0,28.0,13.0,26.285714285714285,6.129553700835688,26.285714285714285,21.479189018617927,26.285714285714285,0.45,6.831083982003096,21,7,0
2024-06-12,11,SKU_011,bakery,18.7,0,24,2,24,6,14.0,34.0,25.0,24.285714285714285,7.587583842794003,24.285714285714285,21.045582241861773,24.285714285714285,0.45,6.831083982003096,21,0,3
2024-06-13,11,SKU_011,bakery,24.3,0,21,3,24,6,24.0,18.0,32.0,22.857142857142858,6.283008075451646,22.857142857142858,22.348774653019017,22.857142857142858,0.45,6.831083982003096,22,1,0
2024-06-14,11,SKU_011,bakery,20.9,0,9,4,24,6,21.0,22.0,26.0,23.285714285714285,5.992058236095675,23.285714285714285,21.091842265069964,23.285714285714285,0.45,6.831083982003096,21,12,0
2024-06-15,11,SKU_011,bakery,17.6,1,28,5,24,6,9.0,28.0,34.0,21.428571428571427,8.100558475750164,21.428571428571427,23.4466405548024,21.428571428571427,0.45,6.831083982003096,23,0,5
2024-06-16,11,SKU_011,bakery,23.2,1,24,6,24,6,28.0,33.0,31.0,21.428571428571427,8.100558475750164,21.428571428571427,24.39387184041941,21.428571428571427,0.45,6.831083982003096,24,0,0
2024-06-17,11,SKU_011,bakery,22.8,0,25,0,25,6,24.0,21.0,24.0,20.142857142857142,6.517376042257403,20.142857142857142,18.6508497854608,20.142857142857142,0.45,6.831083982003096,18,0,7
2024-06-18,11,SKU_011,bakery,21.5,0,25,1,25,6,25.0,14.0,28.0,20.714285714285715,6.775305299745701,20.714285714285715,19.481515999666797,20.714285714285715,0.45,6.831083982003096,19,0,6
2024-06-19,11,SKU_011,bakery,25.1,0,24,2,25,6,25.0,24.0,34.0,22.285714285714285,6.210590034081202,22.285714285714285,22.13339905954881,22.285714285714285,0.45,6.831083982003096,22,0,2
2024-06-20,11,SKU_011,bakery,16.6,0,26,3,25,6,24.0,21.0,18.0,22.285714285714285,6.210590034081202,22.285714285714285,18.264131899240827,22.285714285714285,0.45,6.831083982003096,18,0,8
2024-06-21,11,SKU_011,bakery,17.6,0,33,4,25,6,26.0,9.0,22.0,23.0,6.324555320336769,23.0,19.775269472911205,23.0,0.45,6.831083982003096,19,0,14
2024-06-22,11,SKU_011,bakery,15.7,1,31,5,25,6,33.0,28.0,28.0,26.428571428571427,3.207134902949076,26.428571428571427,26.179353605719125,26.428571428571427,0.45,6.831083982003096,26,0,5
2024-06-23,11,SKU_011,bakery,22.8,1,33,6,25,6,31.0,24.0,33.0,26.857142857142858,3.625307868699844,26.857142857142858,28.755671631977453,26.857142857142858,0.45,6.831083982003096,28,0,5
2024-06-24,11,SKU_011,bakery,25.8,0,22,0,26,6,33.0,25.0,21.0,28.142857142857142,4.017817460121466,28.142857142857142,25.03924500295717,28.142857142857142,0.45,6.831083982003096,25,3,0
2024-06-25,11,SKU_011,bakery,20.1,0,21,1,26,6,22.0,25.0,14.0,27.714285714285715,4.535573676110705,27.714285714285715,22.483048748962258,27.714285714285715,0.45,6.831083982003096,22,1,0
2024-06-26,11,SKU_011,bakery,19.3,0,23,2,26,6,21.0,24.0,24.0,27.142857142857142,5.145501965424785,27.142857142857142,23.21603257927405,27.142857142857142,0.45,6.831083982003096,23,0,0
2024-06-27,11,SKU_011,bakery,23.5,0,24,3,26,6,23.0,26.0,21.0,27.0,5.259911279353154,27.0,23.620759181704777,27.0,0.45,6.831083982003096,23,0,1
2024-06-28,11,SKU_011,bakery,17.7,0,19,4,26,6,24.0,33.0,9.0,26.714285714285715,5.376314900074379,26.714285714285715,20.51279693169832,26.714285714285715,0.45,6.831083982003096,20,1,0
2024-06-08,11,SKU_012,grocery,26.6,1,20,5,23,6,24.0,27.0,25.0,21.857142857142858,5.047394424471952,21.857142857142858,24.71138342185588,21.857142857142858,0.55,6.831083982003096,26,6,0
2024-06-09,11,SKU_012,grocery,23.4,1,21,6,23,6,20.0,21.0,24.0,20.857142857142858,4.525062483125564,20.857142857142858,23.155791716746023,20.857142857142858,0.55,6.831083982003096,25,4,0
2024-06-10,11,SKU_012,grocery,24.9,0,16,0,24,6,21.0,29.0,17.0,20.857142857142858,4.525062483125564,20.857142857142858,18.645106436210405,20.857142857142858,0.55,6.831083982003096,20,4,0
2024-06-11,11,SKU_012,grocery,20.3,0,10,1,24,6,16.0,18.0,13.0,19.0,3.0550504633038784,19.0,15.755228608161858,19.0,0.55,6.831083982003096,17,7,0
2024-06-12,11,SKU_012,grocery,18.7,0,17,2,24,6,10.0,19.0,18.0,17.857142857142858,4.598136268408863,17.857142857142858,15.158683043298264,17.857142857142858,0.55,6.831083982003096,17,0,0
2024-06-13,11,SKU_012,grocery,24.3,0,21,3,24,6,17.0,15.0,26.0,17.571428571428573,4.577377082170615,17.571428571428573,17.32817109133324,17.571428571428573,0.55,6.831083982003096,19,0,2
2024-06-14,11,SKU_012,grocery,20.9,0,20,4,24,6,21.0,24.0,15.0,18.428571428571427,4.577377082170621,18.428571428571427,15.76179566798818,18.428571428571427,0.55,6.831083982003096,17,0,3
2024-06-15,11,SKU_012,grocery,17.6,1,21,5,24,6,20.0,20.0,27.0,17.857142857142858,3.976119189551999,17.857142857142858,19.82794028745766,17.857142857142858,0.55,6.831083982003096,21,0,0
2024-06-16,11,SKU_012,grocery,23.2,1,29,6,24,6,21.0,21.0,21.0,18.0,4.082482904638612,18.0,20.365654379331676,18.0,0.55,6.831083982003096,22,0,7
2024-06-17,11,SKU_012,grocery,22.8,0,21,0,25,6,29.0,16.0,29.0,19.142857142857142,5.814595756329388,19.142857142857142,18.624123721027864,19.142857142857142,0.55,6.831083982003096,20,0,1
2024-06-18,11,SKU_012,grocery,21.5,0,16,1,25,6,21.0,10.0,18.0,19.857142857142858,5.669467095138406,19.857142857142858,17.476891823992435,19.857142857142858,0.55,6.831083982003096,19,3,0
2024-06-19,11,SKU_012,grocery,25.1,0,11,2,25,6,16.0,17.0,19.0,20.714285714285715,4.191828786034634,20.714285714285715,18.87439392519713,20.714285714285715,0.55,6.831083982003096,20,9,0
2024-06-20,11,SKU_012,grocery,16.6,0,25,3,25,6,11.0,21.0,15.0,19.857142857142858,5.490251100164464,19.857142857142858,15.8061119748089,19.857142857142858,0.55,6.831083982003096,17,0,8
2024-06-21,11,SKU_012,grocery,17.6,0,13,4,25,6,25.0,20.0,24.0,20.428571428571427,5.8268671644701975,20.428571428571427,17.83806224607496,20.428571428571427,0.55,6.831083982003096,19,6,0
2024-06-22,11,SKU_012,grocery,15.7,1,24,5,25,6,13.0,21.0,20.0,19.428571428571427,6.477065767180451,19.428571428571427,19.616609383531294,19.428571428571427,0.55,6.831083982003096,21,0,3
2024-06-23,11,SKU_012,grocery,22.8,1,17,6,25,6,24.0,29.0,21.0,19.857142857142858,6.693991620066742,19.857142857142858,21.627444170991588,19.857142857142858,0.55,6.831083982003096,23,6,0
2024-06-24,11,SKU_012,grocery,25.8,0,22,0,26,6,17.0,21.0,16.0,18.142857142857142,5.367450401216919,18.142857142857142,16.4571213738943,18.142857142857142,0.55,6.831083982003096,18,0,4
2024-06-25,11,SKU_012,grocery,20.1,0,19,1,26,6,22.0,16.0,10.0,18.285714285714285,5.468524655221166,18.285714285714285,14.70579300006268,18.285714285714285,0.55,6.831083982003096,16,0,3
2024-06-26,11,SKU_012,grocery,19.3,0,17,2,26,6,19.0,11.0,17.0,18.714285714285715,5.376314900074381,18.714285714285715,15.845172600594497,18.714285714285715,0.55,6.831083982003096,17,0,0
2024-06-27,11,SKU_012,grocery,23.5,0,19,3,26,6,17.0,25.0,21.0,19.571428571428573,4.314979445958877,19.571428571428573,17.70970851331988,19.571428571428573,0.55,6.831083982003096,19,0,0
2024-06-28,11,SKU_012,grocery,17.7,0,19,4,26,6,19.0,13.0,20.0,18.714285714285715,3.592319850008042,18.714285714285715,15.851768683078992,18.714285714285715,0.55,6.831083982003096,17,0,2
2024-06-08,12,SKU_001,ultra_fresh,26.6,1,41,5,23,6,29.0,26.0,43.0,31.571428571428573,7.913219801006886,31.571428571428573,34.85553336699743,31.571428571428573,0.4166666666666667,6.831083982003096,34,0,7
2024-06-09,12,SKU_001,ultra_fresh,23.4,1,40,6,23,6,41.0,49.0,36.0,33.714285714285715,8.179533110438626,33.714285714285715,34.76085344568379,33.714285714285715,0.4166666666666667,6.831083982003096,34,0,6
2024-06-10,12,SKU_001,ultra_fresh,24.9,0,33,0,24,6,40.0,27.0,24.0,32.42857142857143,5.711308748355974,32.42857142857143,28.913304486709144,32.42857142857143,0.4166666666666667,6.831083982003096,28,0,5
2024-06-11,12,SKU_001,ultra_fresh,20.3,0,29,1,24,6,33.0,32.0,30.0,33.285714285714285,5.186980037050633,33.285714285714285,29.250502806642565,33.285714285714285,0.4166666666666667,6.831083982003096,28,0,1
2024-06-12,12,SKU_001,ultra_fresh,18.7,0,18,2,24,6,29.0,29.0,32.0,32.857142857142854,5.429197958832442,32.857142857142854,28.859956369220654,32.857142857142854,0.4166666666666667,6.831083982003096,28,10,0
2024-06-13,12,SKU_001,ultra_fresh,24.3,0,26,3,24,6,18.0,29.0,21.0,31.285714285714285,7.8041502999853725,31.285714285714285,27.350112980036236,31.285714285714285,0.4166666666666667,6.831083982003096,26,0,0
2024-06-14,12,SKU_001,ultra_fresh,20.9,0,26,4,24,6,26.0,29.0,21.0,30.857142857142858,8.029706749078098,30.857142857142858,26.39407268686803,30.857142857142858,0.4166666666666667,6.831083982003096,25,0,1
2024-06-15,12,SKU_001,ultra_fresh,17.6,1,29,5,24,6,26.0,41.0,26.0,30.428571428571427,8.223080178318067,30.428571428571427,29.46085482197565,30.428571428571427,0.4166666666666667,6.831083982003096,29,0,0
2024-06-16,12,SKU_001,ultra_fresh,23.2,1,25,6,24,6,29.0,40.0,49.0,28.714285714285715,6.775305299745671,28.714285714285715,32.35309229947714,28.714285714285715,0.4166666666666667,6.831083982003096,31,6,0
2024-06-17,12,SKU_001,ultra_fresh,22.8,0,31,0,25,6,25.0,33.0,27.0,26.571428571428573,4.649628761422514,26.571428571428573,23.879749884195835,26.571428571428573,0.4166666666666667,6.831083982003096,23,0,8
2024-06-18,12,SKU_001,ultra_fresh,21.5,0,23,1,25,6,31.0,29.0,32.0,26.285714285714285,4.231401884099612,26.285714285714285,24.158359360482105,26.285714285714285,0.4166666666666667,6.831083982003096,23,0,0
2024-06-19,12,SKU_001,ultra_fresh,25.1,0,23,2,25,6,23.0,18.0,29.0,25.428571428571427,4.197504927816935,25.428571428571427,23.948814239866884,25.428571428571427,0.4166666666666667,6.831083982003096,23,0,0
2024-06-20,12,SKU_001,ultra_fresh,16.6,0,30,3,25,6,23.0,26.0,29.0,26.142857142857142,2.968084198523292,26.142857142857142,22.56181439136781,26.142857142857142,0.4166666666666667,6.831083982003096,22,0,8
2024-06-21,12,SKU_001,ultra_fresh,17.6,0,37,4,25,6,30.0,26.0,29.0,26.714285714285715,3.3022358947782267,26.714285714285715,23.32444169490265,26.714285714285715,0.4166666666666667,6.831083982003096,22,0,15
2024-06-22,12,SKU_001,ultra_fresh,15.7,1,35,5,25,6,37.0,29.0,41.0,28.285714285714285,5.056820005836519,28.285714285714285,29.42652640549138,28.285714285714285,0.4166666666666667,6.831083982003096,28,0,7
2024-06-23,12,SKU_001,ultra_fresh,22.8,1,38,6,25,6,35.0,25.0,40.0,29.142857142857142,5.669467095138399,29.142857142857142,31.55693787672365,29.142857142857142,0.4166666666666667,6.831083982003096,31,0,7
2024-06-24,12,SKU_001,ultra_fresh,25.8,0,40,0,26,6,38.0,31.0,33.0,31.0,6.1913918736688975,31.0,28.88991100924417,31.0,0.4166666666666667,6.831083982003096,28,0,12
2024-06-25,12,SKU_001,ultra_fresh,20.1,0,22,1,26,6,40.0,23.0,29.0,32.285714285714285,7.064330251677214,32.285714285714285,28.33278849569164,32.285714285714285,0.4166666666666667,6.831083982003096,27,5,0
2024-06-26,12,SKU_001,ultra_fresh,19.3,0,32,2,26,6,22.0,23.0,18.0,32.142857142857146,7.289914755527467,32.142857142857146,26.441428396382943,32.142857142857146,0.4166666666666667,6.831083982003096,26,0,6
2024-06-27,12,SKU_001,ultra_fresh,23.5,0,32,3,26,6,32.0,30.0,26.0,33.42857142857143,6.106202935189287,33.42857142857143,29.387993747949,33.42857142857143,0.4166666666666667,6.831083982003096,28,0,4
2024-06-28,12,SKU_001,ultra_fresh,17.7,0,30,4,26,6,32.0,37.0,26.0,33.714285714285715,5.964178784328028,33.714285714285715,28.28740337820761,33.714285714285715,0.4166666666666667,6.831083982003096,27,0,3
2024-06-08,12,SKU_002,grocery,26.6,1,24,5,23,6,16.0,15.0,18.0,17.714285714285715,4.820590756130955,17.714285714285715,20.61581824038182,17.714285714285715,0.55,6.831083982003096,22,0,2
2024-06-09,12,SKU_002,grocery,23.4,1,22,6,23,6,24.0,26.0,21.0,19.0,5.163977794943219,19.0,21.291520256115035,19.0,0.55,6.831083982003096,23,1,0
2024-06-10,12,SKU_002,grocery,24.9,0,16,0,24,6,22.0,13.0,12.0,18.428571428571427,4.429339411136562,18.428571428571427,16.312669691548205,18.428571428571427,0.55,6.831083982003096,18,2,0
2024-06-11,12,SKU_002,grocery,20.3,0,17,1,24,6,16.0,21.0,17.0,18.857142857142858,3.933978962347211,18.857142857142858,16.15079140130741,18.857142857142858,0.55,6.831083982003096,18,1,0
2024-06-12,12,SKU_002,grocery,18.7,0,25,2,24,6,17.0,20.0,20.0,18.285714285714285,3.8606685826112894,18.285714285714285,15.793930526204216,18.285714285714285,0.55,6.831083982003096,17,0,8
2024-06-13,12,SKU_002,grocery,24.3,0,19,3,24,6,25.0,13.0,15.0,19.0,4.618802153517002,19.0,17.116584648471104,19.0,0.55,6.831083982003096,18,0,1
2024-06-14,12,SKU_002,grocery,20.9,0,31,4,24,6,19.0,16.0,13.0,19.857142857142858,3.8047589248453626,19.857142857142858,16.689363364434477,19.857142857142858,0.55,6.831083982003096,18,0,13
2024-06-15,12,SKU_002,grocery,17.6,1,10,5,24,6,31.0,24.0,15.0,22.0,5.228129047119371,22.0,21.59909209816002,22.0,0.55,6.831083982003096,23,13,0
2024-06-16,12,SKU_002,grocery,23.2,1,20,6,24,6,10.0,22.0,26.0,20.0,6.7823299831252655,20.0,22.543024990456097,20.0,0.55,6.831083982003096,24,4,0
2024-06-17,12,SKU_002,grocery,22.8,0,15,0,25,6,20.0,16.0,13.0,19.714285714285715,6.725927091345489,19.714285714285715,16.902948860524035,19.714285714285715,0.55,6.831083982003096,18,3,0
2024-06-18,12,SKU_002,grocery,21.5,0,13,1,25,6,15.0,17.0,21.0,19.571428571428573,6.827814263660631,19.571428571428573,17.518268746528925,19.571428571428573,0.55,6.831083982003096,19,6,0
2024-06-19,12,SKU_002,grocery,25.1,0,20,2,25,6,13.0,25.0,20.0,19.0,7.234178138070232,19.0,17.60322703110598,19.0,0.55,6.831083982003096,19,0,1
2024-06-20,12,SKU_002,grocery,16.6,0,16,3,25,6,20.0,19.0,13.0,18.285714285714285,6.7753052997456775,18.285714285714285,14.467293512051803,18.285714285714285,0.55,6.831083982003096,16,0,0
2024-06-21,12,SKU_002,grocery,17.6,0,32,4,25,6,16.0,31.0,16.0,17.857142857142858,6.81734482597077,17.857142857142858,14.546388498914684,17.857142857142858,0.55,6.831083982003096,16,0,16
2024-06-22,12,SKU_002,grocery,15.7,1,31,5,25,6,32.0,10.0,24.0,18.0,7.141428428542848,18.0,19.390944633663537,18.0,0.55,6.831083982003096,21,0,10
2024-06-23,12,SKU_002,grocery,22.8,1,13,6,25,6,31.0,20.0,22.0,21.0,7.615773105863908,21.0,22.882069309710907,21.0,0.55,6.831083982003096,24,11,0
2024-06-24,12,SKU_002,grocery,25.8,0,32,0,26,6,13.0,15.0,16.0,20.0,8.205689083394113,20.0,18.04096269776859,20.0,0.55,6.831083982003096,19,0,13
2024-06-25,12,SKU_002,grocery,20.1,0,16,1,26,6,32.0,13.0,17.0,22.428571428571427,8.96022958889527,22.428571428571427,19.127065869826797,22.428571428571427,0.55,6.831083982003096,20,4,0
2024-06-26,12,SKU_002,grocery,19.3,0,17,2,26,6,16.0,20.0,25.0,22.857142857142858,8.493695140682714,22.857142857142858,20.08244952106041,22.857142857142858,0.55,6.831083982003096,21,4,0
2024-06-27,12,SKU_002,grocery,23.5,0,16,3,26,6,17.0,16.0,19.0,22.428571428571427,8.734169352933014,22.428571428571427,19.94654615587204,22.428571428571427,0.55,6.831083982003096,21,5,0
2024-06-28,12,SKU_002,grocery,17.7,0,24,4,26,6,16.0,32.0,31.0,22.428571428571427,8.734169352933012,22.428571428571427,20.064864932254714,22.428571428571427,0.55,6.831083982003096,21,0,3
2024-06-08,12,SKU_003,bakery,26.6,1,31,5,23,6,35.0,20.0,43.0,26.285714285714285,6.447590912226711,26.285714285714285,30.807680278935656,26.285714285714285,0.45,6.831083982003096,30,0,1
2024-06-09,12,SKU_003,bakery,23.4,1,19,6,23,6,31.0,21.0,29.0,27.857142857142858,5.984105932344754,27.857142857142858,29.46705188254649,27.857142857142858,0.45,6.831083982003096,29,10,0
