date,store_id,sku_id,category,temperature,is_weekend,quantity
2024-01-04,37,SKU_011,bakery,17.2,0,18
2024-01-04,37,SKU_012,grocery,17.2,0,12
2024-01-04,38,SKU_001,ultra_fresh,17.2,0,27
2024-01-04,38,SKU_002,grocery,17.2,0,23
2024-01-04,38,SKU_003,bakery,17.2,0,24
2024-01-04,38,SKU_004,drinks,17.2,0,32
2024-01-04,38,SKU_005,drinks,17.2,0,24
2024-01-04,38,SKU_006,grocery,17.2,0,14
2024-01-04,38,SKU_007,ultra_fresh,17.2,0,20
2024-01-04,38,SKU_008,bakery,17.2,0,25
2024-01-04,38,SKU_009,ultra_fresh,17.2,0,29
2024-01-04,38,SKU_010,ultra_fresh,17.2,0,28
2024-01-04,38,SKU_011,bakery,17.2,0,17
2024-01-04,38,SKU_012,grocery,17.2,0,12
2024-01-04,39,SKU_001,ultra_fresh,17.2,0,22
2024-01-04,39,SKU_002,grocery,17.2,0,16
2024-01-04,39,SKU_003,bakery,17.2,0,21
2024-01-04,39,SKU_004,drinks,17.2,0,33
2024-01-04,39,SKU_005,drinks,17.2,0,32
2024-01-04,39,SKU_006,grocery,17.2,0,14
2024-01-04,39,SKU_007,ultra_fresh,17.2,0,8
2024-01-04,39,SKU_008,bakery,17.2,0,27
2024-01-04,39,SKU_009,ultra_fresh,17.2,0,25
2024-01-04,39,SKU_010,ultra_fresh,17.2,0,29
2024-01-04,39,SKU_011,bakery,17.2,0,16
2024-01-04,39,SKU_012,grocery,17.2,0,15
2024-01-04,40,SKU_001,ultra_fresh,17.2,0,19
2024-01-04,40,SKU_002,grocery,17.2,0,11
2024-01-04,40,SKU_003,bakery,17.2,0,21
2024-01-04,40,SKU_004,drinks,17.2,0,34
2024-01-04,40,SKU_005,drinks,17.2,0,29
2024-01-04,40,SKU_006,grocery,17.2,0,16
2024-01-04,40,SKU_007,ultra_fresh,17.2,0,18
2024-01-04,40,SKU_008,bakery,17.2,0,17
2024-01-04,40,SKU_009,ultra_fresh,17.2,0,32
2024-01-04,40,SKU_010,ultra_fresh,17.2,0,25
2024-01-04,40,SKU_011,bakery,17.2,0,17
2024-01-04,40,SKU_012,grocery,17.2,0,12
2024-01-04,41,SKU_001,ultra_fresh,17.2,0,21
2024-01-04,41,SKU_002,grocery,17.2,0,11
2024-01-04,41,SKU_003,bakery,17.2,0,25
2024-01-04,41,SKU_004,drinks,17.2,0,32
2024-01-04,41,SKU_005,drinks,17.2,0,29
2024-01-04,41,SKU_006,grocery,17.2,0,15
2024-01-04,41,SKU_007,ultra_fresh,17.2,0,22
2024-01-04,41,SKU_008,bakery,17.2,0,25
2024-01-04,41,SKU_009,ultra_fresh,17.2,0,26
2024-01-04,41,SKU_010,ultra_fresh,17.2,0,27
2024-01-04,41,SKU_011,bakery,17.2,0,27
2024-01-04,41,SKU_012,grocery,17.2,0,14
2024-01-04,42,SKU_001,ultra_fresh,17.2,0,27
2024-01-04,42,SKU_002,grocery,17.2,0,10
2024-01-04,42,SKU_003,bakery,17.2,0,19
2024-01-04,42,SKU_004,drinks,17.2,0,21
2024-01-04,42,SKU_005,drinks,17.2,0,20
2024-01-04,42,SKU_006,grocery,17.2,0,15
2024-01-04,42,SKU_007,ultra_fresh,17.2,0,12
2024-01-04,42,SKU_008,bakery,17.2,0,21
2024-01-04,42,SKU_009,ultra_fresh,17.2,0,21
2024-01-04,42,SKU_010,ultra_fresh,17.2,0,23
2024-01-04,42,SKU_011,bakery,17.2,0,18
2024-01-04,42,SKU_012,grocery,17.2,0,12
2024-01-05,1,SKU_001,ultra_fresh,14.0,0,30
2024-01-05,1,SKU_002,grocery,14.0,0,7
2024-01-05,1,SKU_003,bakery,14.0,0,16
2024-01-05,1,SKU_004,drinks,14.0,0,30
2024-01-05,1,SKU_005,drinks,14.0,0,25
2024-01-05,1,SKU_006,grocery,14.0,0,21
2024-01-05,1,SKU_007,ultra_fresh,14.0,0,30
2024-01-05,1,SKU_008,bakery,14.0,0,22
2024-01-05,1,SKU_009,ultra_fresh,14.0,0,23
2024-01-05,1,SKU_010,ultra_fresh,14.0,0,14
2024-01-05,1,SKU_011,bakery,14.0,0,17
2024-01-05,1,SKU_012,grocery,14.0,0,14
2024-01-05,2,SKU_001,ultra_fresh,14.0,0,32
2024-01-05,2,SKU_002,grocery,14.0,0,13
2024-01-05,2,SKU_003,bakery,14.0,0,22
2024-01-05,2,SKU_004,drinks,14.0,0,31
2024-01-05,2,SKU_005,drinks,14.0,0,25
2024-01-05,2,SKU_006,grocery,14.0,0,16
2024-01-05,2,SKU_007,ultra_fresh,14.0,0,11
2024-01-05,2,SKU_008,bakery,14.0,0,9
2024-01-05,2,SKU_009,ultra_fresh,14.0,0,23
2024-01-05,2,SKU_010,ultra_fresh,14.0,0,21
2024-01-05,2,SKU_011,bakery,14.0,0,22
2024-01-05,2,SKU_012,grocery,14.0,0,19
2024-01-05,3,SKU_001,ultra_fresh,14.0,0,35
2024-01-05,3,SKU_002,grocery,14.0,0,19
2024-01-05,3,SKU_003,bakery,14.0,0,16
2024-01-05,3,SKU_004,drinks,14.0,0,32
2024-01-05,3,SKU_005,drinks,14.0,0,37
2024-01-05,3,SKU_006,grocery,14.0,0,14
2024-01-05,3,SKU_007,ultra_fresh,14.0,0,21
2024-01-05,3,SKU_008,bakery,14.0,0,18
2024-01-05,3,SKU_009,ultra_fresh,14.0,0,18
2024-01-05,3,SKU_010,ultra_fresh,14.0,0,26
2024-01-05,3,SKU_011,bakery,14.0,0,22
2024-01-05,3,SKU_012,grocery,14.0,0,16
2024-01-05,4,SKU_001,ultra_fresh,14.0,0,20
2024-01-05,4,SKU_002,grocery,14.0,0,18
2024-01-05,4,SKU_003,bakery,14.0,0,16
2024-01-05,4,SKU_004,drinks,14.0,0,32
2024-01-05,4,SKU_005,drinks,14.0,0,28
2024-01-05,4,SKU_006,grocery,14.0,0,24
2024-01-05,4,SKU_007,ultra_fresh,14.0,0,26
2024-01-05,4,SKU_008,bakery,14.0,0,25
2024-01-05,4,SKU_009,ultra_fresh,14.0,0,19
2024-01-05,4,SKU_010,ultra_fresh,14.0,0,28
2024-01-05,4,SKU_011,bakery,14.0,0,20
2024-01-05,4,SKU_012,grocery,14.0,0,14
2024-01-05,5,SKU_001,ultra_fresh,14.0,0,27
2024-01-05,5,SKU_002,grocery,14.0,0,11
2024-01-05,5,SKU_003,bakery,14.0,0,23
2024-01-05,5,SKU_004,drinks,14.0,0,28
2024-01-05,5,SKU_005,drinks,14.0,0,34
2024-01-05,5,SKU_006,grocery,14.0,0,16
2024-01-05,5,SKU_007,ultra_fresh,14.0,0,29
2024-01-05,5,SKU_008,bakery,14.0,0,21
2024-01-05,5,SKU_009,ultra_fresh,14.0,0,24
2024-01-05,5,SKU_010,ultra_fresh,14.0,0,36
2024-01-05,5,SKU_011,bakery,14.0,0,21
2024-01-05,5,SKU_012,grocery,14.0,0,18
2024-01-05,6,SKU_001,ultra_fresh,14.0,0,23
2024-01-05,6,SKU_002,grocery,14.0,0,17
2024-01-05,6,SKU_003,bakery,14.0,0,23
2024-01-05,6,SKU_004,drinks,14.0,0,30
2024-01-05,6,SKU_005,drinks,14.0,0,33
2024-01-05,6,SKU_006,grocery,14.0,0,13
2024-01-05,6,SKU_007,ultra_fresh,14.0,0,17
2024-01-05,6,SKU_008,bakery,14.0,0,23
2024-01-05,6,SKU_009,ultra_fresh,14.0,0,22
2024-01-05,6,SKU_010,ultra_fresh,14.0,0,22
2024-01-05,6,SKU_011,bakery,14.0,0,18
2024-01-05,6,SKU_012,grocery,14.0,0,13
2024-01-05,7,SKU_001,ultra_fresh,14.0,0,26
2024-01-05,7,SKU_002,grocery,14.0,0,17
2024-01-05,7,SKU_003,bakery,14.0,0,16
2024-01-05,7,SKU_004,drinks,14.0,0,42
2024-01-05,7,SKU_005,drinks,14.0,0,27
2024-01-05,7,SKU_006,grocery,14.0,0,19
2024-01-05,7,SKU_007,ultra_fresh,14.0,0,27
2024-01-05,7,SKU_008,bakery,14.0,0,28
2024-01-05,7,SKU_009,ultra_fresh,14.0,0,24
2024-01-05,7,SKU_010,ultra_fresh,14.0,0,26
2024-01-05,7,SKU_011,bakery,14.0,0,27
2024-01-05,7,SKU_012,grocery,14.0,0,23
2024-01-05,8,SKU_001,ultra_fresh,14.0,0,27
2024-01-05,8,SKU_002,grocery,14.0,0,9
2024-01-05,8,SKU_003,bakery,14.0,0,26
2024-01-05,8,SKU_004,drinks,14.0,0,26
2024-01-05,8,SKU_005,drinks,14.0,0,35
2024-01-05,8,SKU_006,grocery,14.0,0,24
2024-01-05,8,SKU_007,ultra_fresh,14.0,0,24
2024-01-05,8,SKU_008,bakery,14.0,0,27
2024-01-05,8,SKU_009,ultra_fresh,14.0,0,17
2024-01-05,8,SKU_010,ultra_fresh,14.0,0,33
2024-01-05,8,SKU_011,bakery,14.0,0,32
2024-01-05,8,SKU_012,grocery,14.0,0,14
2024-01-05,9,SKU_001,ultra_fresh,14.0,0,41
2024-01-05,9,SKU_002,grocery,14.0,0,28
2024-01-05,9,SKU_003,bakery,14.0,0,37
2024-01-05,9,SKU_004,drinks,14.0,0,55
2024-01-05,9,SKU_005,drinks,14.0,0,51
2024-01-05,9,SKU_006,grocery,14.0,0,20
2024-01-05,9,SKU_007,ultra_fresh,14.0,0,44
2024-01-05,9,SKU_008,bakery,14.0,0,27
2024-01-05,9,SKU_009,ultra_fresh,14.0,0,50
2024-01-05,9,SKU_010,ultra_fresh,14.0,0,37
2024-01-05,9,SKU_011,bakery,14.0,0,33
2024-01-05,9,SKU_012,grocery,14.0,0,24
2024-01-05,10,SKU_001,ultra_fresh,14.0,0,35
2024-01-05,10,SKU_002,grocery,14.0,0,23
2024-01-05,10,SKU_003,bakery,14.0,0,25
2024-01-05,10,SKU_004,drinks,14.0,0,39
2024-01-05,10,SKU_005,drinks,14.0,0,36
2024-01-05,10,SKU_006,grocery,14.0,0,17
2024-01-05,10,SKU_007,ultra_fresh,14.0,0,29
2024-01-05,10,SKU_008,bakery,14.0,0,31
2024-01-05,10,SKU_009,ultra_fresh,14.0,0,25
2024-01-05,10,SKU_010,ultra_fresh,14.0,0,30
2024-01-05,10,SKU_011,bakery,14.0,0,32
2024-01-05,10,SKU_012,grocery,14.0,0,29
2024-01-05,11,SKU_001,ultra_fresh,14.0,0,27
2024-01-05,11,SKU_002,grocery,14.0,0,16
2024-01-05,11,SKU_003,bakery,14.0,0,21
2024-01-05,11,SKU_004,drinks,14.0,0,22
2024-01-05,11,SKU_005,drinks,14.0,0,24
2024-01-05,11,SKU_006,grocery,14.0,0,20
2024-01-05,11,SKU_007,ultra_fresh,14.0,0,22
2024-01-05,11,SKU_008,bakery,14.0,0,20
2024-01-05,11,SKU_009,ultra_fresh,14.0,0,25
2024-01-05,11,SKU_010,ultra_fresh,14.0,0,26
2024-01-05,11,SKU_011,bakery,14.0,0,22
2024-01-05,11,SKU_012,grocery,14.0,0,18
2024-01-05,12,SKU_001,ultra_fresh,14.0,0,37
2024-01-05,12,SKU_002,grocery,14.0,0,15
2024-01-05,12,SKU_003,bakery,14.0,0,34
2024-01-05,12,SKU_004,drinks,14.0,0,41
2024-01-05,12,SKU_005,drinks,14.0,0,43
2024-01-05,12,SKU_006,grocery,14.0,0,31
2024-01-05,12,SKU_007,ultra_fresh,14.0,0,37
2024-01-05,12,SKU_008,bakery,14.0,0,24
2024-01-05,12,SKU_009,ultra_fresh,14.0,0,14
2024-01-05,12,SKU_010,ultra_fresh,14.0,0,31
2024-01-05,12,SKU_011,bakery,14.0,0,36
2024-01-05,12,SKU_012,grocery,14.0,0,20
2024-01-05,13,SKU_001,ultra_fresh,14.0,0,29
2024-01-05,13,SKU_002,grocery,14.0,0,15
2024-01-05,13,SKU_003,bakery,14.0,0,20
2024-01-05,13,SKU_004,drinks,14.0,0,28
2024-01-05,13,SKU_005,drinks,14.0,0,33
2024-01-05,13,SKU_006,grocery,14.0,0,15
2024-01-05,13,SKU_007,ultra_fresh,14.0,0,25
2024-01-05,13,SKU_008,bakery,14.0,0,24
2024-01-05,13,SKU_009,ultra_fresh,14.0,0,27
2024-01-05,13,SKU_010,ultra_fresh,14.0,0,24
2024-01-05,13,SKU_011,bakery,14.0,0,18
2024-01-05,13,SKU_012,grocery,14.0,0,18
2024-01-05,14,SKU_001,ultra_fresh,14.0,0,25
2024-01-05,14,SKU_002,grocery,14.0,0,21
2024-01-05,14,SKU_003,bakery,14.0,0,24
2024-01-05,14,SKU_004,drinks,14.0,0,33
2024-01-05,14,SKU_005,drinks,14.0,0,25
2024-01-05,14,SKU_006,grocery,14.0,0,18
2024-01-05,14,SKU_007,ultra_fresh,14.0,0,24
2024-01-05,14,SKU_008,bakery,14.0,0,20
2024-01-05,14,SKU_009,ultra_fresh,14.0,0,24
2024-01-05,14,SKU_010,ultra_fresh,14.0,0,24
2024-01-05,14,SKU_011,bakery,14.0,0,19
2024-01-05,14,SKU_012,grocery,14.0,0,7
2024-01-05,15,SKU_001,ultra_fresh,14.0,0,26
2024-01-05,15,SKU_002,grocery,14.0,0,13
2024-01-05,15,SKU_003,bakery,14.0,0,23
2024-01-05,15,SKU_004,drinks,14.0,0,39
2024-01-05,15,SKU_005,drinks,14.0,0,21
2024-01-05,15,SKU_006,grocery,14.0,0,23
2024-01-05,15,SKU_007,ultra_fresh,14.0,0,26
2024-01-05,15,SKU_008,bakery,14.0,0,15
2024-01-05,15,SKU_009,ultra_fresh,14.0,0,24
2024-01-05,15,SKU_010,ultra_fresh,14.0,0,21
2024-01-05,15,SKU_011,bakery,14.0,0,26
2024-01-05,15,SKU_012,grocery,14.0,0,18
2024-01-05,16,SKU_001,ultra_fresh,14.0,0,31
2024-01-05,16,SKU_002,grocery,14.0,0,27
2024-01-05,16,SKU_003,bakery,14.0,0,20
2024-01-05,16,SKU_004,drinks,14.0,0,35
2024-01-05,16,SKU_005,drinks,14.0,0,39
2024-01-05,16,SKU_006,grocery,14.0,0,16
2024-01-05,16,SKU_007,ultra_fresh,14.0,0,27
2024-01-05,16,SKU_008,bakery,14.0,0,31
2024-01-05,16,SKU_009,ultra_fresh,14.0,0,28
2024-01-05,16,SKU_010,ultra_fresh,14.0,0,29
2024-01-05,16,SKU_011,bakery,14.0,0,26
2024-01-05,16,SKU_012,grocery,14.0,0,20
2024-01-05,17,SKU_001,ultra_fresh,14.0,0,28
2024-01-05,17,SKU_002,grocery,14.0,0,16
2024-01-05,17,SKU_003,bakery,14.0,0,24
2024-01-05,17,SKU_004,drinks,14.0,0,31
2024-01-05,17,SKU_005,drinks,14.0,0,34
2024-01-05,17,SKU_006,grocery,14.0,0,8
2024-01-05,17,SKU_007,ultra_fresh,14.0,0,25
2024-01-05,17,SKU_008,bakery,14.0,0,21
2024-01-05,17,SKU_009,ultra_fresh,14.0,0,19
2024-01-05,17,SKU_010,ultra_fresh,14.0,0,22
2024-01-05,17,SKU_011,bakery,14.0,0,12
2024-01-05,17,SKU_012,grocery,14.0,0,15
2024-01-05,18,SKU_001,ultra_fresh,14.0,0,27
2024-01-05,18,SKU_002,grocery,14.0,0,15
2024-01-05,18,SKU_003,bakery,14.0,0,17
2024-01-05,18,SKU_004,drinks,14.0,0,35
2024-01-05,18,SKU_005,drinks,14.0,0,33
2024-01-05,18,SKU_006,grocery,14.0,0,15
2024-01-05,18,SKU_007,ultra_fresh,14.0,0,35
2024-01-05,18,SKU_008,bakery,14.0,0,29
2024-01-05,18,SKU_009,ultra_fresh,14.0,0,22
2024-01-05,18,SKU_010,ultra_fresh,14.0,0,33
2024-01-05,18,SKU_011,bakery,14.0,0,32
2024-01-05,18,SKU_012,grocery,14.0,0,24
2024-01-05,19,SKU_001,ultra_fresh,14.0,0,19
2024-01-05,19,SKU_002,grocery,14.0,0,13
2024-01-05,19,SKU_003,bakery,14.0,0,13
2024-01-05,19,SKU_004,drinks,14.0,0,29
2024-01-05,19,SKU_005,drinks,14.0,0,31
2024-01-05,19,SKU_006,grocery,14.0,0,9
2024-01-05,19,SKU_007,ultra_fresh,14.0,0,19
2024-01-05,19,SKU_008,bakery,14.0,0,10
2024-01-05,19,SKU_009,ultra_fresh,14.0,0,21
2024-01-05,19,SKU_010,ultra_fresh,14.0,0,21
2024-01-05,19,SKU_011,bakery,14.0,0,21
2024-01-05,19,SKU_012,grocery,14.0,0,18
2024-01-05,20,SKU_001,ultra_fresh,14.0,0,21
2024-01-05,20,SKU_002,grocery,14.0,0,23
2024-01-05,20,SKU_003,bakery,14.0,0,24
2024-01-05,20,SKU_004,drinks,14.0,0,43
2024-01-05,20,SKU_005,drinks,14.0,0,38
2024-01-05,20,SKU_006,grocery,14.0,0,22
2024-01-05,20,SKU_007,ultra_fresh,14.0,0,24
2024-01-05,20,SKU_008,bakery,14.0,0,18
2024-01-05,20,SKU_009,ultra_fresh,14.0,0,19
2024-01-05,20,SKU_010,ultra_fresh,14.0,0,37
2024-01-05,20,SKU_011,bakery,14.0,0,23
2024-01-05,20,SKU_012,grocery,14.0,0,16
2024-01-05,21,SKU_001,ultra_fresh,14.0,0,29
2024-01-05,21,SKU_002,grocery,14.0,0,24
2024-01-05,21,SKU_003,bakery,14.0,0,27
2024-01-05,21,SKU_004,drinks,14.0,0,36
2024-01-05,21,SKU_005,drinks,14.0,0,38
2024-01-05,21,SKU_006,grocery,14.0,0,11
2024-01-05,21,SKU_007,ultra_fresh,14.0,0,21
2024-01-05,21,SKU_008,bakery,14.0,0,19
2024-01-05,21,SKU_009,ultra_fresh,14.0,0,27
2024-01-05,21,SKU_010,ultra_fresh,14.0,0,25
2024-01-05,21,SKU_011,bakery,14.0,0,21
2024-01-05,21,SKU_012,grocery,14.0,0,14
2024-01-05,22,SKU_001,ultra_fresh,14.0,0,33
2024-01-05,22,SKU_002,grocery,14.0,0,26
2024-01-05,22,SKU_003,bakery,14.0,0,27
2024-01-05,22,SKU_004,drinks,14.0,0,42
2024-01-05,22,SKU_005,drinks,14.0,0,30
2024-01-05,22,SKU_006,grocery,14.0,0,22
2024-01-05,22,SKU_007,ultra_fresh,14.0,0,41
2024-01-05,22,SKU_008,bakery,14.0,0,26
2024-01-05,22,SKU_009,ultra_fresh,14.0,0,34
2024-01-05,22,SKU_010,ultra_fresh,14.0,0,33
2024-01-05,22,SKU_011,bakery,14.0,0,31
2024-01-05,22,SKU_012,grocery,14.0,0,25
2024-01-05,23,SKU_001,ultra_fresh,14.0,0,28
2024-01-05,23,SKU_002,grocery,14.0,0,20
2024-01-05,23,SKU_003,bakery,14.0,0,24
2024-01-05,23,SKU_004,drinks,14.0,0,30
2024-01-05,23,SKU_005,drinks,14.0,0,31
2024-01-05,23,SKU_006,grocery,14.0,0,21
2024-01-05,23,SKU_007,ultra_fresh,14.0,0,26
2024-01-05,23,SKU_008,bakery,14.0,0,27
2024-01-05,23,SKU_009,ultra_fresh,14.0,0,28
2024-01-05,23,SKU_010,ultra_fresh,14.0,0,31
2024-01-05,23,SKU_011,bakery,14.0,0,22
2024-01-05,23,SKU_012,grocery,14.0,0,19
2024-01-05,24,SKU_001,ultra_fresh,14.0,0,22
2024-01-05,24,SKU_002,grocery,14.0,0,10
2024-01-05,24,SKU_003,bakery,14.0,0,16
2024-01-05,24,SKU_004,drinks,14.0,0,27
2024-01-05,24,SKU_005,drinks,14.0,0,22
2024-01-05,24,SKU_006,grocery,14.0,0,19
2024-01-05,24,SKU_007,ultra_fresh,14.0,0,18
2024-01-05,24,SKU_008,bakery,14.0,0,23
2024-01-05,24,SKU_009,ultra_fresh,14.0,0,22
2024-01-05,24,SKU_010,ultra_fresh,14.0,0,18
2024-01-05,24,SKU_011,bakery,14.0,0,22
2024-01-05,24,SKU_012,grocery,14.0,0,12
2024-01-05,25,SKU_001,ultra_fresh,14.0,0,15
2024-01-05,25,SKU_002,grocery,14.0,0,15
2024-01-05,25,SKU_003,bakery,14.0,0,12
2024-01-05,25,SKU_004,drinks,14.0,0,19
2024-01-05,25,SKU_005,drinks,14.0,0,27
2024-01-05,25,SKU_006,grocery,14.0,0,16
2024-01-05,25,SKU_007,ultra_fresh,14.0,0,18
2024-01-05,25,SKU_008,bakery,14.0,0,18
2024-01-05,25,SKU_009,ultra_fresh,14.0,0,17
2024-01-05,25,SKU_010,ultra_fresh,14.0,0,26
2024-01-05,25,SKU_011,bakery,14.0,0,18
2024-01-05,25,SKU_012,grocery,14.0,0,14
2024-01-05,26,SKU_001,ultra_fresh,14.0,0,40
2024-01-05,26,SKU_002,grocery,14.0,0,29
2024-01-05,26,SKU_003,bakery,14.0,0,31
2024-01-05,26,SKU_004,drinks,14.0,0,32
2024-01-05,26,SKU_005,drinks,14.0,0,37
2024-01-05,26,SKU_006,grocery,14.0,0,23
2024-01-05,26,SKU_007,ultra_fresh,14.0,0,31
2024-01-05,26,SKU_008,bakery,14.0,0,26
2024-01-05,26,SKU_009,ultra_fresh,14.0,0,28
2024-01-05,26,SKU_010,ultra_fresh,14.0,0,30
2024-01-05,26,SKU_011,bakery,14.0,0,25
2024-01-05,26,SKU_012,grocery,14.0,0,23
2024-01-05,27,SKU_001,ultra_fresh,14.0,0,32
2024-01-05,27,SKU_002,grocery,14.0,0,21
2024-01-05,27,SKU_003,bakery,14.0,0,19
2024-01-05,27,SKU_004,drinks,14.0,0,20
2024-01-05,27,SKU_005,drinks,14.0,0,33
2024-01-05,27,SKU_006,grocery,14.0,0,17
2024-01-05,27,SKU_007,ultra_fresh,14.0,0,29
2024-01-05,27,SKU_008,bakery,14.0,0,24
2024-01-05,27,SKU_009,ultra_fresh,14.0,0,30
2024-01-05,27,SKU_010,ultra_fresh,14.0,0,32
2024-01-05,27,SKU_011,bakery,14.0,0,25
2024-01-05,27,SKU_012,grocery,14.0,0,21
2024-01-05,28,SKU_001,ultra_fresh,14.0,0,23
2024-01-05,28,SKU_002,grocery,14.0,0,21
2024-01-05,28,SKU_003,bakery,14.0,0,12
2024-01-05,28,SKU_004,drinks,14.0,0,27
2024-01-05,28,SKU_005,drinks,14.0,0,30
2024-01-05,28,SKU_006,grocery,14.0,0,19
2024-01-05,28,SKU_007,ultra_fresh,14.0,0,27
2024-01-05,28,SKU_008,bakery,14.0,0,20
2024-01-05,28,SKU_009,ultra_fresh,14.0,0,25
2024-01-05,28,SKU_010,ultra_fresh,14.0,0,25
2024-01-05,28,SKU_011,bakery,14.0,0,23
2024-01-05,28,SKU_012,grocery,14.0,0,24
2024-01-05,29,SKU_001,ultra_fresh,14.0,0,29
2024-01-05,29,SKU_002,grocery,14.0,0,17
2024-01-05,29,SKU_003,bakery,14.0,0,25
2024-01-05,29,SKU_004,drinks,14.0,0,22
2024-01-05,29,SKU_005,drinks,14.0,0,37
2024-01-05,29,SKU_006,grocery,14.0,0,21
2024-01-05,29,SKU_007,ultra_fresh,14.0,0,21
2024-01-05,29,SKU_008,bakery,14.0,0,18
2024-01-05,29,SKU_009,ultra_fresh,14.0,0,22
2024-01-05,29,SKU_010,ultra_fresh,14.0,0,37
2024-01-05,29,SKU_011,bakery,14.0,0,22
2024-01-05,29,SKU_012,grocery,14.0,0,12
2024-01-05,30,SKU_001,ultra_fresh,14.0,0,28
2024-01-05,30,SKU_002,grocery,14.0,0,19
2024-01-05,30,SKU_003,bakery,14.0,0,26
2024-01-05,30,SKU_004,drinks,14.0,0,29
2024-01-05,30,SKU_005,drinks,14.0,0,39
2024-01-05,30,SKU_006,grocery,14.0,0,21
2024-01-05,30,SKU_007,ultra_fresh,14.0,0,27
2024-01-05,30,SKU_008,bakery,14.0,0,14
2024-01-05,30,SKU_009,ultra_fresh,14.0,0,33
2024-01-05,30,SKU_010,ultra_fresh,14.0,0,40
2024-01-05,30,SKU_011,bakery,14.0,0,26
2024-01-05,30,SKU_012,grocery,14.0,0,19
2024-01-05,31,SKU_001,ultra_fresh,14.0,0,37
2024-01-05,31,SKU_002,grocery,14.0,0,21
2024-01-05,31,SKU_003,bakery,14.0,0,41
2024-01-05,31,SKU_004,drinks,14.0,0,52
2024-01-05,31,SKU_005,drinks,14.0,0,48
2024-01-05,31,SKU_006,grocery,14.0,0,15
2024-01-05,31,SKU_007,ultra_fresh,14.0,0,31
2024-01-05,31,SKU_008,bakery,14.0,0,33
2024-01-05,31,SKU_009,ultra_fresh,14.0,0,28
2024-01-05,31,SKU_010,ultra_fresh,14.0,0,37
2024-01-05,31,SKU_011,bakery,14.0,0,29
2024-01-05,31,SKU_012,grocery,14.0,0,14
2024-01-05,32,SKU_001,ultra_fresh,14.0,0,36
2024-01-05,32,SKU_002,grocery,14.0,0,25
2024-01-05,32,SKU_003,bakery,14.0,0,26
2024-01-05,32,SKU_004,drinks,14.0,0,40
2024-01-05,32,SKU_005,drinks,14.0,0,55
2024-01-05,32,SKU_006,grocery,14.0,0,18
2024-01-05,32,SKU_007,ultra_fresh,14.0,0,41
2024-01-05,32,SKU_008,bakery,14.0,0,31
2024-01-05,32,SKU_009,ultra_fresh,14.0,0,53
2024-01-05,32,SKU_010,ultra_fresh,14.0,0,44
2024-01-05,32,SKU_011,bakery,14.0,0,26
2024-01-05,32,SKU_012,grocery,14.0,0,23
2024-01-05,33,SKU_001,ultra_fresh,14.0,0,14
2024-01-05,33,SKU_002,grocery,14.0,0,12
2024-01-05,33,SKU_003,bakery,14.0,0,20
2024-01-05,33,SKU_004,drinks,14.0,0,25
2024-01-05,33,SKU_005,drinks,14.0,0,32
2024-01-05,33,SKU_006,grocery,14.0,0,13
2024-01-05,33,SKU_007,ultra_fresh,14.0,0,35
2024-01-05,33,SKU_008,bakery,14.0,0,15
2024-01-05,33,SKU_009,ultra_fresh,14.0,0,18
2024-01-05,33,SKU_010,ultra_fresh,14.0,0,16
2024-01-05,33,SKU_011,bakery,14.0,0,21
2024-01-05,33,SKU_012,grocery,14.0,0,18
2024-01-05,34,SKU_001,ultra_fresh,14.0,0,34
2024-01-05,34,SKU_002,grocery,14.0,0,22
2024-01-05,34,SKU_003,bakery,14.0,0,22
2024-01-05,34,SKU_004,drinks,14.0,0,27
2024-01-05,34,SKU_005,drinks,14.0,0,22
2024-01-05,34,SKU_006,grocery,14.0,0,27
2024-01-05,34,SKU_007,ultra_fresh,14.0,0,31
2024-01-05,34,SKU_008,bakery,14.0,0,27
2024-01-05,34,SKU_009,ultra_fresh,14.0,0,32
2024-01-05,34,SKU_010,ultra_fresh,14.0,0,29
2024-01-05,34,SKU_011,bakery,14.0,0,25
2024-01-05,34,SKU_012,grocery,14.0,0,18
2024-01-05,35,SKU_001,ultra_fresh,14.0,0,23
2024-01-05,35,SKU_002,grocery,14.0,0,12
2024-01-05,35,SKU_003,bakery,14.0,0,22
2024-01-05,35,SKU_004,drinks,14.0,0,20
2024-01-05,35,SKU_005,drinks,14.0,0,28
2024-01-05,35,SKU_006,grocery,14.0,0,15
2024-01-05,35,SKU_007,ultra_fresh,14.0,0,26
2024-01-05,35,SKU_008,bakery,14.0,0,13
2024-01-05,35,SKU_009,ultra_fresh,14.0,0,10
2024-01-05,35,SKU_010,ultra_fresh,14.0,0,25
2024-01-05,35,SKU_011,bakery,14.0,0,18
2024-01-05,35,SKU_012,grocery,14.0,0,14
2024-01-05,36,SKU_001,ultra_fresh,14.0,0,29
2024-01-05,36,SKU_002,grocery,14.0,0,14
2024-01-05,36,SKU_003,bakery,14.0,0,28
2024-01-05,36,SKU_004,drinks,14.0,0,36
2024-01-05,36,SKU_005,drinks,14.0,0,33
2024-01-05,36,SKU_006,grocery,14.0,0,12
2024-01-05,36,SKU_007,ultra_fresh,14.0,0,29
2024-01-05,36,SKU_008,bakery,14.0,0,21
2024-01-05,36,SKU_009,ultra_fresh,14.0,0,21
2024-01-05,36,SKU_010,ultra_fresh,14.0,0,20
2024-01-05,36,SKU_011,bakery,14.0,0,16
